Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Owner-occupied,D10,D10,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,2772.745051934239
Multi-family,Owner-occupied,D10,D10,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,242.7125969209341
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,472.3382970545454
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Heating-District heating,18.953421554888717
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,2296.7561486731947
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,1147.1852736740152
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,44.23332972988565
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,6.637515770607191
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,2.2510254304206603
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,2.6,Heating-District heating,32.0750210928886
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,9.454306807766775
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,53.09675769160738
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.3,1.3,Oil fuel-Standard boiler,3.591839490902851
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.3,2.6,Natural gas-Performance boiler,2319.8249860982364
Multi-family,Owner-occupied,D2,D2,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,103.14826016266672
Multi-family,Owner-occupied,D2,D2,0.2,0.5,0.5,1.3,Electricity-Heat pump,27.784605709090783
Multi-family,Owner-occupied,D2,D2,0.2,0.9,0.2,1.3,Electricity-Heat pump,111.13842283636359
Multi-family,Owner-occupied,D2,D2,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.8360951598705303
Multi-family,Owner-occupied,D2,D2,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,236.61057838258785
Multi-family,Owner-occupied,D2,D2,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,6.480927777063836
Multi-family,Owner-occupied,D2,D2,0.2,2.0,0.3,3.0,Heating-District heating,7.289777521111045
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.2,1.3,Electricity-Heat pump,472.3382970545454
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.2,1.3,Electricity-Performance boiler,6121.3854544975275
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.2,1.3,Heating-District heating,17.495466050666508
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,1.3,Electricity-Heat pump,444.5536913454545
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,1.3,Heating-District heating,37.44827136981518
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,1.3,Natural gas-Performance boiler,892.6408861719648
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,1.3,Oil fuel-Performance boiler,32.7950562212869
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,2.122395405825194
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Electricity-Heat pump,1055.1211627684406
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Electricity-Performance boiler,14941.72301574678
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Heating-District heating,361.28663012462755
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Natural gas-Standard boiler,6217.29903665425
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,31.663457989378493
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,3.0,Wood fuel-Performance boiler,27.59425856905676
Multi-family,Owner-occupied,D2,D2,0.4,0.3,2.5,1.3,Electricity-Performance boiler,164.23296624020688
Multi-family,Owner-occupied,D2,D2,0.4,0.3,2.5,2.6,Electricity-Performance boiler,4808.4475697318685
Multi-family,Owner-occupied,D2,D2,0.4,0.5,0.3,2.6,Natural gas-Performance boiler,5370.9513226396875
Multi-family,Owner-occupied,D2,D2,0.4,0.5,0.3,4.3,Electricity-Performance boiler,1145.3357546017023
Multi-family,Owner-occupied,D2,D2,0.4,0.5,2.5,2.6,Electricity-Heat pump,269.10429655929033
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.2,4.3,Electricity-Heat pump,152.94416854808586
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,572.6392875258919
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,169.1191774942573
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Heating-District heating,9.963301557106782
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,3317.378154412461
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,192.66880389404048
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,12.080435779080144
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.2,2.6,Heating-District heating,27.7521847969986
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Electricity-Heat pump,431.7284757749765
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,4744.348839195657
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Natural gas-Performance boiler,5765.5422554639335
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,24.22445279910282
Multi-family,Owner-occupied,D2,D2,0.4,2.0,2.5,2.6,Electricity-Performance boiler,3601.27266938174
Multi-family,Owner-occupied,D2,D2,0.5,0.5,0.3,2.6,Heating-District heating,787.5991322997785
Multi-family,Owner-occupied,D2,D2,0.5,0.5,2.5,3.0,Electricity-Heat pump,172.03399516963398
Multi-family,Owner-occupied,D2,D2,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,94.41757189122391
Multi-family,Owner-occupied,D2,D2,0.5,0.9,0.5,4.3,Electricity-Performance boiler,2816.8268857607172
Multi-family,Owner-occupied,D2,D2,0.5,0.9,0.5,4.3,Heating-District heating,312.81215537395167
Multi-family,Owner-occupied,D2,D2,0.5,0.9,0.5,4.3,Natural gas-Standard boiler,4336.677429129719
Multi-family,Owner-occupied,D2,D2,0.5,0.9,2.5,2.6,Heating-District heating,1737.253778839493
Multi-family,Owner-occupied,D2,D2,0.5,0.9,2.5,2.6,Oil fuel-Standard boiler,526.114575897438
Multi-family,Owner-occupied,D2,D2,0.5,0.9,2.5,2.6,Wood fuel-Standard boiler,51.128629479042246
Multi-family,Owner-occupied,D2,D2,0.5,2.0,0.3,2.6,Heating-District heating,693.549235914819
Multi-family,Owner-occupied,D2,D2,0.5,2.0,2.5,3.0,Electricity-Heat pump,408.34442809495494
Multi-family,Owner-occupied,D2,D2,1.0,0.5,0.5,2.6,Electricity-Performance boiler,4140.130524666506
Multi-family,Owner-occupied,D2,D2,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,7127.481772632003
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Electricity-Heat pump,164.56018134920623
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3568.3215708296643
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,232.10073647042177
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,14.814429139608809
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,3.0,Heating-District heating,541.0625116381817
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,49.23497653537401
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.5,4.3,Oil fuel-Performance boiler,261.65887354143103
Multi-family,Owner-occupied,D2,D2,1.0,2.0,0.3,2.6,Electricity-Performance boiler,1890.6168804591625
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,10846.14372924208
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,3.0,Electricity-Performance boiler,1094.1327676398591
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,3.0,Heating-District heating,217.9938352655576
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,477.9469685352981
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,3.0,Wood fuel-Performance boiler,39.49618996793738
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Heating-District heating,8.992884727697012
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,219.74719743309623
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,12.480071904537011
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,2.959149226997254
Multi-family,Owner-occupied,D2,D2,2.5,0.3,0.5,3.0,Heating-District heating,139.38971327930446
Multi-family,Owner-occupied,D2,D2,2.5,0.3,2.5,3.0,Electricity-Performance boiler,234.115401812223
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,50.85810762994678
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.3,2.6,Electricity-Performance boiler,2542.340738785665
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.3,3.0,Electricity-Heat pump,429.13974619238337
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,6513.916456530145
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.5,2.6,Oil fuel-Performance boiler,776.5861341805655
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,2.6,Electricity-Performance boiler,1347.505213646776
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,2.6,Heating-District heating,739.8363280668441
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,3.0,Heating-District heating,128.6524310676493
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,3227.8514859590705
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,4.3,Electricity-Performance boiler,384.2272987417285
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.2,2.6,Heating-District heating,1997.162257606757
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,43.76425962032798
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,4889.794507767023
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,4.3,Electricity-Performance boiler,986.9678011034583
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.5,2.6,Heating-District heating,1.068859937160874
Multi-family,Owner-occupied,D2,D2,2.5,0.9,2.5,2.6,Electricity-Performance boiler,368.6984818179863
Multi-family,Owner-occupied,D2,D2,2.5,0.9,2.5,4.3,Heating-District heating,777.7988039846275
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Electricity-Heat pump,514.2115020454988
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Electricity-Performance boiler,2631.8692598242405
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Heating-District heating,713.3300739527524
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,7711.564802466047
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,757.6298499928846
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Wood fuel-Performance boiler,54.37489166818777
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,3.0,Heating-District heating,207.85612781592653
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,338.27563320192496
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.5,4.3,Wood fuel-Performance boiler,26.632343042975382
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Electricity-Performance boiler,3805.743294272863
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Heating-District heating,3672.311973517484
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,4897.972122938673
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,722.6946901561514
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Oil fuel-Standard boiler,306.4186075508698
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Wood fuel-Performance boiler,37.06723768554469
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,33.01787558544317
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,3.0,Electricity-Heat pump,127.00955421565175
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,3.0,Heating-District heating,200.09168519125964
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,5546.1005459021335
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Electricity-Performance boiler,852.7538893551986
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Heating-District heating,785.9168575697852
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,5705.02489
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,258.7972805467153
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,776.7563183584311
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,67.99346484163881
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,545.9048475272728
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Heating-District heating,19.58287700947846
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,2714.664640968622
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,1445.483722551066
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,45.702347373613485
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,7.578168001585929
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,2.912005787407204
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Heating-District heating,33.14025340065586
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,12.230424307110258
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,68.68783604173875
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,1.3,Oil fuel-Standard boiler,4.646530085176443
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,2.6,Natural gas-Performance boiler,2923.040709747744
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,133.43622266343664
Multi-family,Owner-occupied,D3,D3,0.2,0.5,0.5,1.3,Electricity-Heat pump,32.11204985454531
Multi-family,Owner-occupied,D3,D3,0.2,0.9,0.2,1.3,Electricity-Heat pump,128.44819941818176
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,1.0816021496083892
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,298.13557363761237
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,8.383956458035751
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.3,3.0,Heating-District heating,7.531875772876331
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,545.9048475272728
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,1.3,Electricity-Performance boiler,7311.570769010386
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,1.3,Heating-District heating,18.076501854903192
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Electricity-Heat pump,513.7927976727273
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Heating-District heating,48.444402930143134
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Natural gas-Performance boiler,1124.751076094955
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Oil fuel-Performance boiler,42.42483990813274
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,2.745605456698221
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Electricity-Heat pump,1380.3911363445377
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Electricity-Performance boiler,17323.01962076203
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Heating-District heating,462.8168614765845
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Natural gas-Standard boiler,7604.80197791979
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,38.582080451075896
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,3.0,Wood fuel-Performance boiler,33.62374079471273
Multi-family,Owner-occupied,D3,D3,0.4,0.3,2.5,1.3,Electricity-Performance boiler,190.40715006942318
Multi-family,Owner-occupied,D3,D3,0.4,0.3,2.5,2.6,Electricity-Performance boiler,5656.025139663388
Multi-family,Owner-occupied,D3,D3,0.4,0.5,0.3,2.6,Natural gas-Performance boiler,6569.576435188063
Multi-family,Owner-occupied,D3,D3,0.4,0.5,0.3,4.3,Electricity-Performance boiler,1327.8705359760645
Multi-family,Owner-occupied,D3,D3,0.4,0.5,2.5,2.6,Electricity-Heat pump,352.06306046218475
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.2,4.3,Electricity-Heat pump,200.09339407563016
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,697.7638092523579
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,206.07255575471322
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Heating-District heating,12.888877843799536
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,4057.711202477382
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,234.76789221019462
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,14.72007085482815
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.2,2.6,Heating-District heating,35.9012038024608
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Electricity-Heat pump,564.820593403361
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,5500.466575542278
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Natural gas-Performance boiler,7052.227484899495
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,29.51761576678698
Multi-family,Owner-occupied,D3,D3,0.4,2.0,2.5,2.6,Electricity-Performance boiler,4236.063398304168
Multi-family,Owner-occupied,D3,D3,0.5,0.5,0.3,2.6,Heating-District heating,959.6934452257557
Multi-family,Owner-occupied,D3,D3,0.5,0.5,2.5,3.0,Electricity-Heat pump,205.48268683753705
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,115.04827918430229
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.5,4.3,Electricity-Performance boiler,3313.3445772043133
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.5,4.3,Heating-District heating,381.16316129339964
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.5,4.3,Natural gas-Standard boiler,5549.726430739951
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,2.6,Heating-District heating,2113.6845430963217
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,2.6,Oil fuel-Standard boiler,639.3518859116749
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,2.6,Wood fuel-Standard boiler,62.13320667982677
Multi-family,Owner-occupied,D3,D3,0.5,2.0,0.3,2.6,Heating-District heating,845.0931804676521
Multi-family,Owner-occupied,D3,D3,0.5,2.0,2.5,3.0,Electricity-Heat pump,487.7391248011863
Multi-family,Owner-occupied,D3,D3,1.0,0.5,0.5,2.6,Electricity-Performance boiler,4869.904889138119
Multi-family,Owner-occupied,D3,D3,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,9121.170440876218
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Electricity-Heat pump,215.29036071428553
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,4364.657189515262
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,282.8158974379775
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,18.051455311447153
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,3.0,Heating-District heating,657.5171133054015
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,59.83197680279615
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.5,4.3,Oil fuel-Performance boiler,317.97654337721804
Multi-family,Owner-occupied,D3,D3,1.0,2.0,0.3,2.6,Electricity-Performance boiler,2223.872975690007
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,13880.011024444271
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Electricity-Performance boiler,1242.81075639
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Heating-District heating,266.25008548168364
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,580.8170115370089
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Wood fuel-Performance boiler,47.99708029235294
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Heating-District heating,11.295049463962709
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,281.1786746040552
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,15.22074934891726
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,3.6089911191772415
Multi-family,Owner-occupied,D3,D3,2.5,0.3,0.5,3.0,Heating-District heating,175.07326669142293
Multi-family,Owner-occupied,D3,D3,2.5,0.3,2.5,3.0,Electricity-Performance boiler,266.7026461045762
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,61.80445955453668
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.3,2.6,Electricity-Performance boiler,2887.810794102222
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.3,3.0,Electricity-Heat pump,512.5776913419877
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,8335.97954129872
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.5,2.6,Oil fuel-Performance boiler,943.733232659938
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,2.6,Electricity-Performance boiler,1530.6131242411109
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,2.6,Heating-District heating,902.3075664039222
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,3.0,Heating-District heating,158.34071984735345
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,4130.2142336401275
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Electricity-Performance boiler,437.70908059361335
