Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Privately rented,D3,D8,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,220.5728903301626
Multi-family,Privately rented,D3,D8,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,7.463941913962724
Multi-family,Privately rented,D3,D8,0.4,0.3,0.2,1.3,Electricity-Heat pump,64.11795276475213
Multi-family,Privately rented,D3,D8,0.4,0.5,0.3,1.3,Electricity-Performance boiler,583.6856377396074
Multi-family,Privately rented,D3,D8,0.4,0.5,0.3,2.6,Heating-District heating,15.745007143685267
Multi-family,Privately rented,D3,D8,0.4,0.9,0.3,2.6,Electricity-Performance boiler,1674.215146087241
Multi-family,Privately rented,D3,D8,0.4,0.9,0.5,2.6,Electricity-Heat pump,139.22318128370836
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Heating-District heating,106.68872204542072
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,889.4511730145408
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,50.57593286271121
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,4.427170827784634
Multi-family,Privately rented,D3,D8,0.5,0.9,2.5,3.0,Electricity-Performance boiler,1311.479360046066
Multi-family,Privately rented,D3,D8,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,1334.145400571284
Multi-family,Privately rented,D3,D8,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,10.217432265974017
Multi-family,Privately rented,D3,D8,2.5,0.9,0.5,3.0,Electricity-Performance boiler,773.1969889098261
Multi-family,Privately rented,D3,D8,2.5,0.9,0.5,3.0,Heating-District heating,246.22605122917645
Multi-family,Privately rented,D3,D8,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,116.72379233032376
Multi-family,Privately rented,D3,D8,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,6.113136226882455
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Electricity-Performance boiler,578.6192087744713
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Heating-District heating,212.7066232790155
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,710.2656331461677
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,69.83637619109628
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,242.00717613283936
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,30.997486021945768
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,2.713368950080178
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,22.998386481318207
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.1736116101772789
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1027322441650297
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,2.6,Heating-District heating,2.475705652476425
Multi-family,Privately rented,D3,D9,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,0.5993299944711622
Multi-family,Privately rented,D3,D9,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,146.67339374921133
Multi-family,Privately rented,D3,D9,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,6.846736830833025
Multi-family,Privately rented,D3,D9,0.4,0.3,0.2,1.3,Electricity-Heat pump,40.406504805934176
Multi-family,Privately rented,D3,D9,0.4,0.5,0.3,1.3,Electricity-Performance boiler,367.9452576561207
Multi-family,Privately rented,D3,D9,0.4,0.5,0.3,2.6,Heating-District heating,14.443027766699926
Multi-family,Privately rented,D3,D9,0.4,0.9,0.3,2.6,Electricity-Performance boiler,1223.5547329392375
Multi-family,Privately rented,D3,D9,0.4,0.9,0.5,2.6,Electricity-Heat pump,78.84152571229242
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Heating-District heating,116.1975552373278
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,754.227959566904
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,55.0836080873884
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,4.821750761880754
Multi-family,Privately rented,D3,D9,0.5,0.9,2.5,3.0,Electricity-Performance boiler,1282.9186141338005
Multi-family,Privately rented,D3,D9,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,1770.5343448663434
Multi-family,Privately rented,D3,D9,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,11.334898497815251
Multi-family,Privately rented,D3,D9,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1022.4049750203304
Multi-family,Privately rented,D3,D9,2.5,0.9,0.5,3.0,Heating-District heating,273.1554489962176
Multi-family,Privately rented,D3,D9,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,129.48970973365792
Multi-family,Privately rented,D3,D9,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,6.946771083644619
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Electricity-Performance boiler,734.5895210755369
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Heating-District heating,239.1411373089485
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1027.4980212367743
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,79.35980824007302
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,362.5829040055968
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,34.005371071950734
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,2.9766645571599133
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,55.78389991712613
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.22666887174631
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1949117478246142
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,2.6,Heating-District heating,4.697104786772642
Multi-family,Privately rented,D4,D1,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.3223505599368288
Multi-family,Privately rented,D4,D1,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,490.2471513714204
Multi-family,Privately rented,D4,D1,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,15.106512881907491
Multi-family,Privately rented,D4,D1,0.4,0.3,0.2,1.3,Electricity-Heat pump,67.71461079404952
Multi-family,Privately rented,D4,D1,0.4,0.5,0.3,1.3,Electricity-Performance boiler,1039.708934576926
Multi-family,Privately rented,D4,D1,0.4,0.5,0.3,2.6,Heating-District heating,31.86682800905233
Multi-family,Privately rented,D4,D1,0.4,0.9,0.3,2.6,Electricity-Performance boiler,4994.325440881029
Multi-family,Privately rented,D4,D1,0.4,0.9,0.5,2.6,Electricity-Heat pump,138.04848357455305
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Heating-District heating,359.9908302994935
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,2617.398795430888
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,170.65413958813392
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,14.938232191902918
Multi-family,Privately rented,D4,D1,0.5,0.9,2.5,3.0,Electricity-Performance boiler,7192.705914591184
Multi-family,Privately rented,D4,D1,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,6023.441376095612
Multi-family,Privately rented,D4,D1,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,34.43183179546467
Multi-family,Privately rented,D4,D1,2.5,0.9,0.5,3.0,Electricity-Performance boiler,6681.96522675527
Multi-family,Privately rented,D4,D1,2.5,0.9,0.5,3.0,Heating-District heating,829.7597438270144
Multi-family,Privately rented,D4,D1,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,393.34872788249686
Multi-family,Privately rented,D4,D1,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,28.78162028700891
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Electricity-Performance boiler,7073.768816260513
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Heating-District heating,1123.147288011829
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,4569.462474052508
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,328.80079670298693
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1974.0656184457725
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,203.62869297858515
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,17.82466398992249
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,20.39410129997552
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.4106742342704794
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1234835516415011
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,2.6,Heating-District heating,2.9757835942494943
Multi-family,Privately rented,D4,D10,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,0.3765039752956348
Multi-family,Privately rented,D4,D10,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,120.68129136523224
Multi-family,Privately rented,D4,D10,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,4.301175743567272
Multi-family,Privately rented,D4,D10,0.4,0.3,0.2,1.3,Electricity-Heat pump,89.51509198632314
Multi-family,Privately rented,D4,D10,0.4,0.5,0.3,1.3,Electricity-Performance boiler,331.50638459621183
Multi-family,Privately rented,D4,D10,0.4,0.5,0.3,2.6,Heating-District heating,9.073227470061834
Multi-family,Privately rented,D4,D10,0.4,0.9,0.3,2.6,Electricity-Performance boiler,1013.5656634024984
Multi-family,Privately rented,D4,D10,0.4,0.9,0.5,2.6,Electricity-Heat pump,43.52928876323764
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Heating-District heating,94.92016208023765
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,672.6001686908968
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,44.99703110741141
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,3.938820940711176
Multi-family,Privately rented,D4,D10,0.5,0.9,2.5,3.0,Electricity-Performance boiler,952.880100991742
Multi-family,Privately rented,D4,D10,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,1710.8276059776358
Multi-family,Privately rented,D4,D10,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,11.446639661093386
Multi-family,Privately rented,D4,D10,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1293.6988499426077
Multi-family,Privately rented,D4,D10,2.5,0.9,0.5,3.0,Heating-District heating,275.8482571967041
Multi-family,Privately rented,D4,D10,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,130.76623910010755
Multi-family,Privately rented,D4,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,7.670876604103208
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1476.8143855184103
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Heating-District heating,328.38836396579626
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,925.4764563238624
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,87.63197880064705
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,428.18374696038666
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,68.04096891503477
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,5.9559750186423965
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,107.49371808567142
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,3.057229007778186
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.2676149368086413
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,2.6,Heating-District heating,6.449151550510011
Multi-family,Privately rented,D4,D2,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.7644756294505817
Multi-family,Privately rented,D4,D2,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,424.5387355124111
Multi-family,Privately rented,D4,D2,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,20.15734301755838
Multi-family,Privately rented,D4,D2,0.4,0.3,0.2,1.3,Electricity-Heat pump,188.76671253266167
Multi-family,Privately rented,D4,D2,0.4,0.5,0.3,1.3,Electricity-Performance boiler,938.2469819461784
Multi-family,Privately rented,D4,D2,0.4,0.5,0.3,2.6,Heating-District heating,42.52143350894197
Multi-family,Privately rented,D4,D2,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3020.250428942582
Multi-family,Privately rented,D4,D2,0.4,0.9,0.5,2.6,Electricity-Heat pump,435.8383592128664
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Heating-District heating,208.09377591591823
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1488.8547302825689
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,98.64713568685292
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,8.635089787525002
Multi-family,Privately rented,D4,D2,0.5,0.9,2.5,3.0,Electricity-Performance boiler,2828.680535116469
Multi-family,Privately rented,D4,D2,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,2616.2952365410324
Multi-family,Privately rented,D4,D2,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,19.48570194424598
Multi-family,Privately rented,D4,D2,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1787.0117579255138
Multi-family,Privately rented,D4,D2,2.5,0.9,0.5,3.0,Heating-District heating,469.5785908107508
Multi-family,Privately rented,D4,D2,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,222.6043655532796
Multi-family,Privately rented,D4,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,13.920364372736827
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1782.5809890162673
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Heating-District heating,505.00611297537716
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1764.5550386913274
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,159.0260329512326
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,723.4285006021387
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,80.37279736025769
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,7.035443217363211
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,16.38334900434616
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,0.2403040980888177
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.0210350503221322
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,2.6,Heating-District heating,0.5069157537235595
Multi-family,Privately rented,D4,D3,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,0.813715220266893
Multi-family,Privately rented,D4,D3,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,333.0416682176504
Multi-family,Privately rented,D4,D3,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,9.29587042164768
Multi-family,Privately rented,D4,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,27.651045344146613
Multi-family,Privately rented,D4,D3,0.4,0.5,0.3,1.3,Electricity-Performance boiler,770.6284679053033
Multi-family,Privately rented,D4,D3,0.4,0.5,0.3,2.6,Heating-District heating,19.60941656335969
Multi-family,Privately rented,D4,D3,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3031.699227604133
Multi-family,Privately rented,D4,D3,0.4,0.9,0.5,2.6,Electricity-Heat pump,59.76081307704662
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Heating-District heating,185.90500047139932
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1670.2938492337444
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,88.1285167018959
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,7.7143411135422255
Multi-family,Privately rented,D4,D3,0.5,0.9,2.5,3.0,Electricity-Performance boiler,3362.2120568626783
Multi-family,Privately rented,D4,D3,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,3072.3898445434165
Multi-family,Privately rented,D4,D3,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,19.8144567380822
Multi-family,Privately rented,D4,D3,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2356.4322411471157
Multi-family,Privately rented,D4,D3,2.5,0.9,0.5,3.0,Heating-District heating,477.5011287441341
Multi-family,Privately rented,D4,D3,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,226.3600553669648
Multi-family,Privately rented,D4,D3,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,15.61857803775937
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Electricity-Performance boiler,2039.968370840136
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Heating-District heating,663.9201741026322
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,2011.044962544446
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,178.42640028508083
