Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Multi-family,Social-housing,D10,D1,0.5,0.9,2.5,3.0,Electricity-Performance boiler,49512.21741
Multi-family,Social-housing,D10,D1,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,211806.9728
Multi-family,Social-housing,D10,D1,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,1825.1240732952529
Multi-family,Social-housing,D10,D1,2.5,0.9,0.5,3.0,Electricity-Performance boiler,21364.034
Multi-family,Social-housing,D10,D1,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,20850.18992666464
Multi-family,Social-housing,D10,D1,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,512.1075495349284
Multi-family,Social-housing,D10,D1,2.5,2.0,2.5,3.0,Electricity-Performance boiler,8714.345651
Multi-family,Social-housing,D10,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,71325.78377
Multi-family,Social-housing,D10,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,5850.308933465455
Multi-family,Social-housing,D10,D1,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,20678.30357
Multi-family,Social-housing,D10,D1,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,2050.1156108871546
Multi-family,Social-housing,D10,D1,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,179.45713528889198
Multi-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Electricity-Heat pump,183.4684312
Multi-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,477.9737481
Multi-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,35.54000217212908
Multi-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,3.110998689098975
Multi-family,Social-housing,D10,D10,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,2464.781642
Multi-family,Social-housing,D10,D10,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,16.238978034803125
Multi-family,Social-housing,D10,D10,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,185.51384050798555
Multi-family,Social-housing,D10,D10,0.4,0.9,0.3,2.6,Electricity-Performance boiler,5189.296297
Multi-family,Social-housing,D10,D10,0.4,0.9,0.5,2.6,Electricity-Heat pump,421.7470807
Multi-family,Social-housing,D10,D10,0.5,0.5,0.3,1.3,Electricity-Performance boiler,1142.536476
Multi-family,Social-housing,D10,D10,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,9194.183554
Multi-family,Social-housing,D10,D10,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,1092.3775206116488
Multi-family,Social-housing,D10,D10,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,95.62140762301598
Multi-family,Social-housing,D10,D10,0.5,0.9,2.5,3.0,Electricity-Performance boiler,4518.100438
Multi-family,Social-housing,D10,D10,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,13107.49567
Multi-family,Social-housing,D10,D10,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,207.2205739064251
Multi-family,Social-housing,D10,D10,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2180.394436
Multi-family,Social-housing,D10,D10,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,2367.2847155320287
Multi-family,Social-housing,D10,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,82.70940041429556
Multi-family,Social-housing,D10,D10,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1411.400859
Multi-family,Social-housing,D10,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,5192.639937
Multi-family,Social-housing,D10,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,944.8709447161194
Multi-family,Social-housing,D10,D10,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,2631.3697528
Multi-family,Social-housing,D10,D10,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,469.95886594093326
Multi-family,Social-housing,D10,D10,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,41.137910143945795
Multi-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,4298.192125
Multi-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,12596.90915
Multi-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,295.914763895855
Multi-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,25.90293714970497
Multi-family,Social-housing,D10,D2,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,49111.98189
Multi-family,Social-housing,D10,D2,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,198.9657109130332
Multi-family,Social-housing,D10,D2,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,2272.981285015076
Multi-family,Social-housing,D10,D2,0.4,0.9,0.3,2.6,Electricity-Performance boiler,52805.02856
Multi-family,Social-housing,D10,D2,0.4,0.9,0.5,2.6,Electricity-Heat pump,8687.39592
Multi-family,Social-housing,D10,D2,0.5,0.5,0.3,1.3,Electricity-Performance boiler,15801.51123
Multi-family,Social-housing,D10,D2,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,153205.008
Multi-family,Social-housing,D10,D2,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,13551.165259899994
Multi-family,Social-housing,D10,D2,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,1186.2030045786837
Multi-family,Social-housing,D10,D2,0.5,0.9,2.5,3.0,Electricity-Performance boiler,45518.45262
Multi-family,Social-housing,D10,D2,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,194134.7871
Multi-family,Social-housing,D10,D2,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,1859.9217277543944
Multi-family,Social-housing,D10,D2,2.5,0.9,0.5,3.0,Electricity-Performance boiler,17864.91293
Multi-family,Social-housing,D10,D2,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,21247.71780714764
Multi-family,Social-housing,D10,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,503.0548963874818
Multi-family,Social-housing,D10,D2,2.5,2.0,2.5,3.0,Electricity-Performance boiler,6117.98179
Multi-family,Social-housing,D10,D2,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,63325.27619
Multi-family,Social-housing,D10,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,5746.891560243428
Multi-family,Social-housing,D10,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,17672.642062
Multi-family,Social-housing,D10,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,1880.8161697058981
Multi-family,Social-housing,D10,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,164.63748679733635
Multi-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,3179.958102
Multi-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,9474.842425
Multi-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,187.819200241858
Multi-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,16.440777997426736
Multi-family,Social-housing,D10,D3,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,36414.02724
Multi-family,Social-housing,D10,D3,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,144.22302833193004
Multi-family,Social-housing,D10,D3,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,1647.601703642105
Multi-family,Social-housing,D10,D3,0.4,0.9,0.3,2.6,Electricity-Performance boiler,37083.18312
Multi-family,Social-housing,D10,D3,0.4,0.9,0.5,2.6,Electricity-Heat pump,6559.168796
Multi-family,Social-housing,D10,D3,0.5,0.5,0.3,1.3,Electricity-Performance boiler,11401.4973
Multi-family,Social-housing,D10,D3,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,105864.5393
Multi-family,Social-housing,D10,D3,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,9052.28205993584
Multi-family,Social-housing,D10,D3,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,792.392681503528
Multi-family,Social-housing,D10,D3,0.5,0.9,2.5,3.0,Electricity-Performance boiler,31212.94018
Multi-family,Social-housing,D10,D3,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,129276.033
Multi-family,Social-housing,D10,D3,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,1262.7645664166605
Multi-family,Social-housing,D10,D3,2.5,0.9,0.5,3.0,Electricity-Performance boiler,12267.06761
Multi-family,Social-housing,D10,D3,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,14425.80338930768
Multi-family,Social-housing,D10,D3,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,347.64272968475944
Multi-family,Social-housing,D10,D3,2.5,2.0,2.5,3.0,Electricity-Performance boiler,4316.99048
Multi-family,Social-housing,D10,D3,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,42138.29822
Multi-family,Social-housing,D10,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,3971.465308363605
Multi-family,Social-housing,D10,D3,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,11652.001041
Multi-family,Social-housing,D10,D3,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,1306.268311904352
Multi-family,Social-housing,D10,D3,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,114.34436571680497
Multi-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,2752.024788
Multi-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,7997.535417
Multi-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,147.79683415150987
Multi-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,12.9374150027178
Multi-family,Social-housing,D10,D4,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,29734.05067
Multi-family,Social-housing,D10,D4,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,125.24442457952608
Multi-family,Social-housing,D10,D4,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,1430.7904201954486
Multi-family,Social-housing,D10,D4,0.4,0.9,0.3,2.6,Electricity-Performance boiler,31471.11806
Multi-family,Social-housing,D10,D4,0.4,0.9,0.5,2.6,Electricity-Heat pump,5652.598708
Multi-family,Social-housing,D10,D4,0.5,0.5,0.3,1.3,Electricity-Performance boiler,9214.497796
Multi-family,Social-housing,D10,D4,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,89863.21122
Multi-family,Social-housing,D10,D4,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,7800.677499821537
Multi-family,Social-housing,D10,D4,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,682.8333143732857
Multi-family,Social-housing,D10,D4,0.5,0.9,2.5,3.0,Electricity-Performance boiler,27397.57739
Multi-family,Social-housing,D10,D4,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,110603.6071
Multi-family,Social-housing,D10,D4,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,1077.1588102146568
Multi-family,Social-housing,D10,D4,2.5,0.9,0.5,3.0,Electricity-Performance boiler,10497.3582
Multi-family,Social-housing,D10,D4,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,12305.446025708352
Multi-family,Social-housing,D10,D4,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,304.30531886734315
Multi-family,Social-housing,D10,D4,2.5,2.0,2.5,3.0,Electricity-Performance boiler,3456.474773
Multi-family,Social-housing,D10,D4,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,36237.93285
Multi-family,Social-housing,D10,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,3476.3793798537763
Multi-family,Social-housing,D10,D4,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,10086.221342
Multi-family,Social-housing,D10,D4,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,1163.8643427553184
Multi-family,Social-housing,D10,D4,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,101.87901584992863
Multi-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Electricity-Heat pump,2023.645638
Multi-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,6264.443847
Multi-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,126.48950289787092
Multi-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,11.072275004210663
Multi-family,Social-housing,D10,D5,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,24783.77568
Multi-family,Social-housing,D10,D5,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,100.56976302015455
Multi-family,Social-housing,D10,D5,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,1148.9074581455363
Multi-family,Social-housing,D10,D5,0.4,0.9,0.3,2.6,Electricity-Performance boiler,26634.71638
Multi-family,Social-housing,D10,D5,0.4,0.9,0.5,2.6,Electricity-Heat pump,4503.161762
Multi-family,Social-housing,D10,D5,0.5,0.5,0.3,1.3,Electricity-Performance boiler,7792.928178
Multi-family,Social-housing,D10,D5,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,74160.81962
Multi-family,Social-housing,D10,D5,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,6255.751369508918
Multi-family,Social-housing,D10,D5,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,547.5980056392182
Multi-family,Social-housing,D10,D5,0.5,0.9,2.5,3.0,Electricity-Performance boiler,22213.06972
Multi-family,Social-housing,D10,D5,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,87152.68539
Multi-family,Social-housing,D10,D5,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,888.1327824880747
Multi-family,Social-housing,D10,D5,2.5,0.9,0.5,3.0,Electricity-Performance boiler,8546.64505
Multi-family,Social-housing,D10,D5,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,10146.015531722074
Multi-family,Social-housing,D10,D5,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,246.9595515164225
Multi-family,Social-housing,D10,D5,2.5,2.0,2.5,3.0,Electricity-Performance boiler,2981.80279
Multi-family,Social-housing,D10,D5,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,28318.9895
Multi-family,Social-housing,D10,D5,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,2821.262197273284
Multi-family,Social-housing,D10,D5,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,7992.829338
Multi-family,Social-housing,D10,D5,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,922.7367113665031
Multi-family,Social-housing,D10,D5,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,80.77187743381393
Multi-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,1681.453802
Multi-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,4797.281152
Multi-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,120.0516803260566
Multi-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,10.508739372317192
Multi-family,Social-housing,D10,D6,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,19034.35279
Multi-family,Social-housing,D10,D6,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,78.73429136246847
Multi-family,Social-housing,D10,D6,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,899.4593587738246
Multi-family,Social-housing,D10,D6,0.4,0.9,0.3,2.6,Electricity-Performance boiler,20232.69732
Multi-family,Social-housing,D10,D6,0.4,0.9,0.5,2.6,Electricity-Heat pump,3531.645889
Multi-family,Social-housing,D10,D6,0.5,0.5,0.3,1.3,Electricity-Performance boiler,5771.590938
Multi-family,Social-housing,D10,D6,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,55266.20175
Multi-family,Social-housing,D10,D6,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,4901.563457376107
Multi-family,Social-housing,D10,D6,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,429.0589915155037
Multi-family,Social-housing,D10,D6,0.5,0.9,2.5,3.0,Electricity-Performance boiler,17314.58046
Multi-family,Social-housing,D10,D6,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,66617.94252
Multi-family,Social-housing,D10,D6,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,714.1068539015761
Multi-family,Social-housing,D10,D6,2.5,0.9,0.5,3.0,Electricity-Performance boiler,6534.428248
Multi-family,Social-housing,D10,D6,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,8157.94594440822
Multi-family,Social-housing,D10,D6,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,198.39795833438265
Multi-family,Social-housing,D10,D6,2.5,2.0,2.5,3.0,Electricity-Performance boiler,2442.462008
Multi-family,Social-housing,D10,D6,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,21447.66391
Multi-family,Social-housing,D10,D6,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,2266.495288107016
Multi-family,Social-housing,D10,D6,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,5925.491228399999
Multi-family,Social-housing,D10,D6,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,715.682420302524
Multi-family,Social-housing,D10,D6,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,62.64735327220586
Multi-family,Social-housing,D10,D7,0.2,0.3,0.2,1.3,Electricity-Heat pump,1322.29223
Multi-family,Social-housing,D10,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,3922.887443
Multi-family,Social-housing,D10,D7,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,76.53017355243871
Multi-family,Social-housing,D10,D7,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,6.699078645101023
Multi-family,Social-housing,D10,D7,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,14506.30831
Multi-family,Social-housing,D10,D7,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,64.10781686706976
Multi-family,Social-housing,D10,D7,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,732.3667344154339
Multi-family,Social-housing,D10,D7,0.4,0.9,0.3,2.6,Electricity-Performance boiler,16400.69447
Multi-family,Social-housing,D10,D7,0.4,0.9,0.5,2.6,Electricity-Heat pump,2930.633098
Multi-family,Social-housing,D10,D7,0.5,0.5,0.3,1.3,Electricity-Performance boiler,4773.707278
Multi-family,Social-housing,D10,D7,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,43085.53052
Multi-family,Social-housing,D10,D7,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,4027.5394604718217
Multi-family,Social-housing,D10,D7,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,352.5511878456822
Multi-family,Social-housing,D10,D7,0.5,0.9,2.5,3.0,Electricity-Performance boiler,13932.89315
Multi-family,Social-housing,D10,D7,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,53015.21377
Multi-family,Social-housing,D10,D7,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,615.6489533800286
Multi-family,Social-housing,D10,D7,2.5,0.9,0.5,3.0,Electricity-Performance boiler,5305.103927
Multi-family,Social-housing,D10,D7,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,7033.164371641784
Multi-family,Social-housing,D10,D7,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,170.51213890063514
Multi-family,Social-housing,D10,D7,2.5,2.0,2.5,3.0,Electricity-Performance boiler,2090.988608
Multi-family,Social-housing,D10,D7,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,17257.57094
Multi-family,Social-housing,D10,D7,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,1947.928106860784
Multi-family,Social-housing,D10,D7,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,5005.9978503
Multi-family,Social-housing,D10,D7,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,626.6238102292099
Multi-family,Social-housing,D10,D7,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,54.85159631504023
Multi-family,Social-housing,D10,D8,0.2,0.3,0.2,1.3,Electricity-Heat pump,755.7021347
Multi-family,Social-housing,D10,D8,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,2271.410205
Multi-family,Social-housing,D10,D8,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,75.5008793126477
Multi-family,Social-housing,D10,D8,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,6.60897924062777
Multi-family,Social-housing,D10,D8,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,9874.980603
Multi-family,Social-housing,D10,D8,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,47.86315085412428
Multi-family,Social-housing,D10,D8,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,546.7879145308119
Multi-family,Social-housing,D10,D8,0.4,0.9,0.3,2.6,Electricity-Performance boiler,12694.27556
Multi-family,Social-housing,D10,D8,0.4,0.9,0.5,2.6,Electricity-Heat pump,1817.21464
Multi-family,Social-housing,D10,D8,0.5,0.5,0.3,1.3,Electricity-Performance boiler,3444.862957
Multi-family,Social-housing,D10,D8,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,31395.74601
Multi-family,Social-housing,D10,D8,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,3118.4222854053023
Multi-family,Social-housing,D10,D8,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,272.97149828428803
Multi-family,Social-housing,D10,D8,0.5,0.9,2.5,3.0,Electricity-Performance boiler,10609.43257
Multi-family,Social-housing,D10,D8,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,38456.77262
Multi-family,Social-housing,D10,D8,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,488.7496398882979
Multi-family,Social-housing,D10,D8,2.5,0.9,0.5,3.0,Electricity-Performance boiler,4091.581409
Multi-family,Social-housing,D10,D8,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,5583.468525436202
Multi-family,Social-housing,D10,D8,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,139.04957169112598
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1593.083039
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,12462.86592
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,1588.5002128906435
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,3812.4879077
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,516.5933734111383
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,45.22006778996749
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,527.6498837
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1518.006036
