Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Multi-family,Privately rented,D3,D2,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,117.76169900448213
Multi-family,Privately rented,D3,D2,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,6.594768594635215
Multi-family,Privately rented,D3,D2,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,7.188021836412021
Multi-family,Privately rented,D3,D2,0.2,0.5,0.2,1.3,Oil fuel-Standard boiler,0.4828805456322842
Multi-family,Privately rented,D3,D2,0.2,0.5,0.5,1.3,Electricity-Heat pump,4.393634773517368
Multi-family,Privately rented,D3,D2,0.2,0.5,2.5,1.3,Electricity-Performance boiler,62.633693942530165
Multi-family,Privately rented,D3,D2,0.2,2.0,0.2,1.3,Electricity-Performance boiler,44.946521864109506
Multi-family,Privately rented,D3,D2,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.17710958379999345
Multi-family,Privately rented,D3,D2,0.2,2.0,0.3,1.3,Electricity-Heat pump,2.196817386758684
Multi-family,Privately rented,D3,D2,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,54.9130363762159
Multi-family,Privately rented,D3,D2,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,1.8211494863846194
Multi-family,Privately rented,D3,D2,0.4,0.3,0.2,1.3,Electricity-Heat pump,52.723617282208494
Multi-family,Privately rented,D3,D2,0.4,0.3,0.2,1.3,Electricity-Performance boiler,444.08551911295916
Multi-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,165.60004971259656
Multi-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,0.5791962064810596
Multi-family,Privately rented,D3,D2,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,0.1675360927837776
Multi-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Electricity-Heat pump,165.35898928330712
Multi-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Electricity-Performance boiler,2685.77910858753
Multi-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,5.677295557933872
Multi-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,2.9968107445238936
Multi-family,Privately rented,D3,D2,0.4,0.5,0.3,3.0,Wood fuel-Performance boiler,2.310175306271096
Multi-family,Privately rented,D3,D2,0.4,0.9,0.2,4.3,Electricity-Heat pump,25.09338747878979
Multi-family,Privately rented,D3,D2,0.4,0.9,0.3,2.6,Natural gas-Performance boiler,564.5753433544949
Multi-family,Privately rented,D3,D2,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,747.9140165486289
Multi-family,Privately rented,D3,D2,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,50.42840740885745
Multi-family,Privately rented,D3,D2,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,16.201767217866177
Multi-family,Privately rented,D3,D2,0.4,0.9,0.3,4.3,Electricity-Performance boiler,182.8963620969411
Multi-family,Privately rented,D3,D2,0.4,0.9,0.3,4.3,Natural gas-Performance boiler,109.5058035313839
Multi-family,Privately rented,D3,D2,0.4,0.9,2.5,2.6,Electricity-Heat pump,45.68283361523271
Multi-family,Privately rented,D3,D2,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,294.91697833008624
Multi-family,Privately rented,D3,D2,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,19.04494405047231
Multi-family,Privately rented,D3,D2,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.1679219603926092
Multi-family,Privately rented,D3,D2,0.4,2.0,0.3,2.6,Electricity-Heat pump,71.41964128578634
Multi-family,Privately rented,D3,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,853.6782006227863
Multi-family,Privately rented,D3,D2,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,2.323009613528157
Multi-family,Privately rented,D3,D2,0.5,0.3,2.5,3.0,Wood fuel-Standard boiler,3.468056194123935
Multi-family,Privately rented,D3,D2,0.5,0.5,2.5,2.6,Electricity-Performance boiler,1209.9104484754969
Multi-family,Privately rented,D3,D2,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,8.572937777705484
Multi-family,Privately rented,D3,D2,0.5,0.9,0.5,4.3,Electricity-Performance boiler,630.7893191767276
Multi-family,Privately rented,D3,D2,0.5,0.9,2.5,2.6,Electricity-Heat pump,53.449917892454614
Multi-family,Privately rented,D3,D2,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,51.780504806074646
Multi-family,Privately rented,D3,D2,0.5,2.0,2.5,2.6,Electricity-Performance boiler,949.81988842317
Multi-family,Privately rented,D3,D2,0.5,2.0,2.5,3.0,Wood fuel-Standard boiler,4.115426683693736
Multi-family,Privately rented,D3,D2,1.0,0.5,0.3,2.6,Electricity-Performance boiler,610.9421732236071
Multi-family,Privately rented,D3,D2,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,676.398741007673
Multi-family,Privately rented,D3,D2,1.0,0.9,0.3,2.6,Electricity-Heat pump,27.667068245845147
Multi-family,Privately rented,D3,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,272.2230857600619
Multi-family,Privately rented,D3,D2,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,22.387304601780265
Multi-family,Privately rented,D3,D2,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,1.4117737982767806
Multi-family,Privately rented,D3,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,4.3697508045961575
Multi-family,Privately rented,D3,D2,1.0,0.9,0.5,4.3,Natural gas-Standard boiler,381.52046534762087
Multi-family,Privately rented,D3,D2,1.0,2.0,0.3,2.6,Electricity-Performance boiler,407.6592843704327
Multi-family,Privately rented,D3,D2,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,876.5507587875728
Multi-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Electricity-Performance boiler,200.7671330002644
Multi-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,41.259260259572855
Multi-family,Privately rented,D3,D2,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,26.665706936983607
Multi-family,Privately rented,D3,D2,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,1.4043085331193692
Multi-family,Privately rented,D3,D2,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.3326778210519418
Multi-family,Privately rented,D3,D2,2.5,0.3,2.5,4.3,Natural gas-Standard boiler,23.026065213896015
Multi-family,Privately rented,D3,D2,2.5,0.3,2.5,4.3,Oil fuel-Standard boiler,2.1943385129311532
Multi-family,Privately rented,D3,D2,2.5,0.3,2.5,4.3,Wood fuel-Standard boiler,0.42842915423744876
Multi-family,Privately rented,D3,D2,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,4.3697508045961575
Multi-family,Privately rented,D3,D2,2.5,0.5,0.3,2.6,Electricity-Performance boiler,661.598067201118
Multi-family,Privately rented,D3,D2,2.5,0.5,0.3,2.6,Oil fuel-Performance boiler,66.05743411474542
Multi-family,Privately rented,D3,D2,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,536.02127451058
Multi-family,Privately rented,D3,D2,2.5,0.5,2.5,2.6,Electricity-Performance boiler,345.5377680120059
Multi-family,Privately rented,D3,D2,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,35.01532460870045
Multi-family,Privately rented,D3,D2,2.5,0.5,2.5,4.3,Electricity-Performance boiler,139.7644591772055
Multi-family,Privately rented,D3,D2,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,8.83389923300411
Multi-family,Privately rented,D3,D2,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,0.4876307806513674
Multi-family,Privately rented,D3,D2,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,0.42842915423744876
Multi-family,Privately rented,D3,D2,2.5,0.9,0.3,2.6,Electricity-Heat pump,82.60441856106617
Multi-family,Privately rented,D3,D2,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,446.8546654822617
Multi-family,Privately rented,D3,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,4.902620520765477
Multi-family,Privately rented,D3,D2,2.5,0.9,0.3,4.3,Electricity-Performance boiler,251.47161850966535
Multi-family,Privately rented,D3,D2,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,22.134567640868323
Multi-family,Privately rented,D3,D2,2.5,0.9,2.5,2.6,Electricity-Performance boiler,481.40974212726314
Multi-family,Privately rented,D3,D2,2.5,0.9,2.5,4.3,Natural gas-Standard boiler,14.192165980891902
Multi-family,Privately rented,D3,D2,2.5,0.9,2.5,4.3,Oil fuel-Standard boiler,1.9505231226054696
Multi-family,Privately rented,D3,D2,2.5,2.0,0.3,2.6,Electricity-Performance boiler,691.2287219130275
Multi-family,Privately rented,D3,D2,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,751.2477018025324
Multi-family,Privately rented,D3,D2,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,67.57568965689886
Multi-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,38.064152345078064
Multi-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,5.456408412088324
Multi-family,Privately rented,D3,D2,2.5,2.0,0.5,4.3,Electricity-Performance boiler,11.781530623482519
Multi-family,Privately rented,D3,D2,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,1.9260294903007218
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,2.6,Electricity-Performance boiler,1064.1035421574777
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,591.6113602830309
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,669.3183140866392
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,83.68570192760127
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,3.711984108579574
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,3.0,Electricity-Heat pump,23.903139012056833
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,5.060204751790081
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Electricity-Performance boiler,310.1931761415578
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,283.7766346227485
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,738.565324944787
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,23.854767319172716
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,94.28823821416664
Multi-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,7.802180647833371
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,38.924629324780035
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,102.6831456549227
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,76.39157546091616
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.128914142808892
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1863547749773805
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,72.28859731744863
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,2.6,Electricity-Performance boiler,275.8508501569427
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,93.92104325991866
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,0.5258233332881919
Multi-family,Privately rented,D3,D3,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,0.26099260338392005
Multi-family,Privately rented,D3,D3,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,96.75036086958224
Multi-family,Privately rented,D3,D3,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,5.287842479985388
Multi-family,Privately rented,D3,D3,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,5.763527054544742
Multi-family,Privately rented,D3,D3,0.2,0.5,0.2,1.3,Oil fuel-Standard boiler,0.3871851188273809
Multi-family,Privately rented,D3,D3,0.2,0.5,0.5,1.3,Electricity-Heat pump,3.7071075547409498
Multi-family,Privately rented,D3,D3,0.2,0.5,2.5,1.3,Electricity-Performance boiler,48.75806969395117
Multi-family,Privately rented,D3,D3,0.2,2.0,0.2,1.3,Electricity-Performance boiler,35.615837582576304
Multi-family,Privately rented,D3,D3,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.1420106812530153
Multi-family,Privately rented,D3,D3,0.2,2.0,0.3,1.3,Electricity-Heat pump,1.8535537773704749
Multi-family,Privately rented,D3,D3,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,45.115314493222215
Multi-family,Privately rented,D3,D3,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,1.4602410195775544
Multi-family,Privately rented,D3,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,44.48529065689146
Multi-family,Privately rented,D3,D3,0.4,0.3,0.2,1.3,Electricity-Performance boiler,351.895476346768
Multi-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,136.05327288208255
Multi-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,0.46441330896256355
Multi-family,Privately rented,D3,D3,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,0.13433442821231178
Multi-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Electricity-Heat pump,138.2416161847163
Multi-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Electricity-Performance boiler,2090.7820809551126
Multi-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,4.552190754213362
Multi-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,2.2162394112614265
Multi-family,Privately rented,D3,D3,0.4,0.5,0.3,3.0,Wood fuel-Performance boiler,1.7084500814863248
Multi-family,Privately rented,D3,D3,0.4,0.9,0.2,4.3,Electricity-Heat pump,20.978299732311026
Multi-family,Privately rented,D3,D3,0.4,0.9,0.3,2.6,Natural gas-Performance boiler,446.57600378751704
Multi-family,Privately rented,D3,D3,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,591.5958899346404
Multi-family,Privately rented,D3,D3,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,37.29345409978943
Multi-family,Privately rented,D3,D3,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,11.981735952439331
Multi-family,Privately rented,D3,D3,0.4,0.9,0.3,4.3,Electricity-Performance boiler,142.37821543904525
Multi-family,Privately rented,D3,D3,0.4,0.9,0.3,4.3,Natural gas-Performance boiler,86.61849070847676
Multi-family,Privately rented,D3,D3,0.4,0.9,2.5,2.6,Electricity-Heat pump,38.191263615232906
Multi-family,Privately rented,D3,D3,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,233.2777142714217
Multi-family,Privately rented,D3,D3,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,14.084358068674508
Multi-family,Privately rented,D3,D3,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,0.8637164300847529
Multi-family,Privately rented,D3,D3,0.4,2.0,0.3,2.6,Electricity-Heat pump,59.70746846888524
Multi-family,Privately rented,D3,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,664.5576618930485
Multi-family,Privately rented,D3,D3,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,1.717941470827915
Multi-family,Privately rented,D3,D3,0.5,0.3,2.5,3.0,Wood fuel-Standard boiler,2.5809478267644472
Multi-family,Privately rented,D3,D3,0.5,0.5,2.5,2.6,Electricity-Performance boiler,891.7518025822048
Multi-family,Privately rented,D3,D3,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,6.33996744971673
Multi-family,Privately rented,D3,D3,0.5,0.9,0.5,4.3,Electricity-Performance boiler,464.9166499340638
Multi-family,Privately rented,D3,D3,0.5,0.9,2.5,2.6,Electricity-Heat pump,42.35396901711782
Multi-family,Privately rented,D3,D3,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,38.53535636891947
Multi-family,Privately rented,D3,D3,0.5,2.0,2.5,2.6,Electricity-Performance boiler,700.0547839693643
Multi-family,Privately rented,D3,D3,0.5,2.0,2.5,3.0,Wood fuel-Standard boiler,3.062724754427144
Multi-family,Privately rented,D3,D3,1.0,0.5,0.3,2.6,Electricity-Performance boiler,450.28851923058244
Multi-family,Privately rented,D3,D3,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,510.936575010703
Multi-family,Privately rented,D3,D3,1.0,0.9,0.3,2.6,Electricity-Heat pump,23.129920217676254
Multi-family,Privately rented,D3,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,215.3269695681745
Multi-family,Privately rented,D3,D3,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,16.556142846538748
Multi-family,Privately rented,D3,D3,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,1.044052827574976
Multi-family,Privately rented,D3,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,3.251994261723203
Multi-family,Privately rented,D3,D3,1.0,0.9,0.5,4.3,Natural gas-Standard boiler,288.19207967596094
Multi-family,Privately rented,D3,D3,1.0,2.0,0.3,2.6,Electricity-Performance boiler,300.4609986918939
Multi-family,Privately rented,D3,D3,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,662.1269605717299
Multi-family,Privately rented,D3,D3,1.0,2.0,2.5,3.0,Electricity-Performance boiler,143.31489900229005
Multi-family,Privately rented,D3,D3,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,30.705384267210015
Multi-family,Privately rented,D3,D3,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,19.62528467752928
Multi-family,Privately rented,D3,D3,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,1.078277715877528
Multi-family,Privately rented,D3,D3,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.25544178686302194
Multi-family,Privately rented,D3,D3,2.5,0.3,2.5,4.3,Natural gas-Standard boiler,16.883377849078794
Multi-family,Privately rented,D3,D3,2.5,0.3,2.5,4.3,Oil fuel-Standard boiler,1.8041824329191927
Multi-family,Privately rented,D3,D3,2.5,0.3,2.5,4.3,Wood fuel-Standard boiler,0.35225392493937596
Multi-family,Privately rented,D3,D3,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,3.251994261723203
Multi-family,Privately rented,D3,D3,2.5,0.5,0.3,2.6,Electricity-Performance boiler,472.27282057623273
Multi-family,Privately rented,D3,D3,2.5,0.5,0.3,2.6,Oil fuel-Performance boiler,49.160331170226485
Multi-family,Privately rented,D3,D3,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,404.89855691230616
Multi-family,Privately rented,D3,D3,2.5,0.5,2.5,2.6,Electricity-Performance boiler,249.37019755105118
Multi-family,Privately rented,D3,D3,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,26.88600357352551
Multi-family,Privately rented,D3,D3,2.5,0.5,2.5,4.3,Electricity-Performance boiler,100.86622656665588
Multi-family,Privately rented,D3,D3,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,6.477270747130844
Multi-family,Privately rented,D3,D3,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,0.40092942953759836
Multi-family,Privately rented,D3,D3,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,0.35225392493937596
Multi-family,Privately rented,D3,D3,2.5,0.9,0.3,2.6,Electricity-Heat pump,65.45613393554568
Multi-family,Privately rented,D3,D3,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,328.873711853803
Multi-family,Privately rented,D3,D3,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,3.764405280086653
Multi-family,Privately rented,D3,D3,2.5,0.9,0.3,4.3,Electricity-Performance boiler,179.50960931741568
Multi-family,Privately rented,D3,D3,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,16.472675484862176
Multi-family,Privately rented,D3,D3,2.5,0.9,2.5,2.6,Electricity-Performance boiler,343.64782492359615
Multi-family,Privately rented,D3,D3,2.5,0.9,2.5,4.3,Natural gas-Standard boiler,10.406107101947951
Multi-family,Privately rented,D3,D3,2.5,0.9,2.5,4.3,Oil fuel-Standard boiler,1.6037177181503934
Multi-family,Privately rented,D3,D3,2.5,2.0,0.3,2.6,Electricity-Performance boiler,493.42426216903283
Multi-family,Privately rented,D3,D3,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,567.475816368046
Multi-family,Privately rented,D3,D3,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,50.29022587857444
Multi-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,29.227001246154376
Multi-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,4.060691247442731
Multi-family,Privately rented,D3,D3,2.5,2.0,0.5,4.3,Electricity-Performance boiler,8.502580299498588
Multi-family,Privately rented,D3,D3,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,1.4788735028911841
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,2.6,Electricity-Performance boiler,767.9499466853174
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,435.4109715318199
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,492.6013206728856
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,64.25683914749186
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,2.8501925692084646
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,3.0,Electricity-Heat pump,18.607730831323046
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,3.8854040212322944
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,4.3,Electricity-Performance boiler,223.862456652555
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,208.85241304360602
Multi-family,Privately rented,D3,D3,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,536.4006674347072
